id,login,BordaCount,12MonthActivityNum,Authority,FollowersNum,ForkedHindex,WatcherHindex,usrPageRankScore
4126108,"eahefnawy",4189,922,2617,1083,31,52,10659
4143236,"misslivirose",6905,1046,3219,1431,31,54,19228
4145642,"pedrobaeza",4959,760,2301,1417,30,58,13518
4158171,"Keno",3290,735,6589,1420,27,51,3357
4188247,"Shrugs",4695,1055,5133,1111,29,52,9747
4251584,"t4t5",3436,1042,4147,1121,29,56,6237
4255988,"7sDream",4508,1057,670,1248,29,52,13423
4259784,"derekparker",4775,1014,3187,1276,30,56,11902
4281209,"hustcc",1896,935,1552,918,29,42,4263
4284042,"fengyuanchen",2790,1074,4044,1029,26,44,4326
4284156,"UFactory",8166,1080,12731,1429,32,59,14246
4288871,"ipader",3138,1074,2646,912,30,56,6985
4290280,"pablotrinidad",5199,1058,1812,1428,30,57,14552
4292990,"leotrieu",5769,1077,1731,1358,29,56,16699
4299804,"linyiqun",6415,1079,1537,1324,29,55,19219
4302191,"songrotek",4120,1044,1256,1258,31,53,11434
4312458,"cartermp",8502,857,14699,1525,31,58,13588
4338374,"jhass",6151,953,11191,1325,29,52,8724
4339382,"JellyBool",6577,1046,13510,1214,31,53,7943
4340307,"D-clock",4765,1050,5520,1062,30,51,9698
4371900,"kern",5821,1059,7968,1350,28,52,10648
4381967,"callmenick",3655,1032,7089,1019,27,45,4240
4386756,"phpenterprise",5055,1077,2327,1025,32,59,13916
4388438,"Bosn",9334,1066,14314,1377,31,58,17028
4388450,"jkup",8865,813,22456,1443,28,52,7340
4397935,"Andrew-liu",6066,1067,7328,1158,28,53,12337
4402652,"Gaohaoyang",9149,1067,18055,1323,30,55,12686
4405117,"alexarchambault",9715,825,8061,1494,29,49,24788
4414907,"ujjwalkarn",7647,1074,13241,1200,30,54,12040
4418106,"practicalswift",2174,255,1166,1342,29,54,5841
4418876,"thagikura",4582,953,1498,1059,31,58,13134
4424552,"krzyzanowskim",4942,1062,3683,1284,28,51,11914
4462551,"cwRichardKim",1880,1013,2037,1041,26,53,3482
4467929,"Nightonke",2056,1042,1119,890,28,51,5113
4467933,"xuyisheng",1190,1065,1199,536,26,46,2465
4482031,"ephtracy",2026,1079,1091,1362,31,58,4525
4490324,"codingforentrepreneurs",445,1064,307,379,26,43,881
4493855,"phanan",3744,958,3294,1047,29,50,8386
4497108,"honnibal",7495,1037,12067,1385,31,56,12512
4504279,"BlueMor",8386,1080,10935,1352,28,55,16933
4511042,"JungMinu",9961,1005,17436,1443,31,57,16138
4513771,"wojciechz",4415,1080,2784,1447,31,59,10748
4514133,"OpenIntroOrg",7373,1078,8466,1501,29,56,15554
4515918,"psaravan",9289,1079,1712,1389,29,55,29461
4521571,"android-cjj",621,1059,330,368,24,39,1547
4545240,"CymChad",7777,1060,4109,1277,31,57,21645
4555842,"Tomcc",5063,1074,2066,1403,31,57,13827
4558932,"jlfwong",2587,1054,4462,1191,28,50,3141
4563626,"igrr",6086,1004,18247,1199,28,54,1499
4565741,"ccloli",7984,1058,6249,1471,30,56,20088
4566556,"li-xinyang",9265,936,19255,1318,31,55,12047
4570768,"dawsonbotsford",8729,736,18849,1409,29,51,10523
4574908,"CISC181",4491,1051,4290,1444,31,60,9559
4589510,"tomaka",1810,520,1184,1271,25,44,4344
4590289,"hackappcom",3565,1080,956,1144,28,55,9907
4590672,"jongold",4668,1033,11727,1263,30,54,2928
4591097,"lightszero",6829,1077,5790,1375,27,52,16475
4600584,"bananapi-dev",4569,1080,2670,1358,31,57,11470
4602683,"Draveness",1075,958,1297,601,28,49,1949
4620451,"XRobots",2854,1078,1697,1299,30,56,6572
4626683,"annapawlicka",1938,1076,2529,988,30,55,3167
4628233,"themeteorchef",5579,1021,12966,1187,29,48,5066
4637141,"rwjblue",1102,203,1948,894,22,44,1881
4648931,"gcanti",5436,830,12020,1299,26,43,5573
4651895,"mission-peace",765,1077,348,735,31,58,1637
4659383,"ocornut",1651,1055,1786,1276,30,53,2740
4663501,"cnso",7007,1060,3814,1450,27,58,18973
4671100,"fntlnz",9564,1022,12310,1409,30,53,19832
4676603,"iedgeley",8020,1078,24523,1492,23,60,1892
4684986,"biezhi",3318,957,5230,1064,28,52,4929
4685679,"woliveiras",5456,793,5659,1225,30,51,12112
4687676,"liuruoze",8268,1078,3535,1396,29,56,23827
4698319,"dgkanatsios",7497,1067,2725,1426,30,55,21790
4706319,"FlexMonkey",1048,1056,354,880,27,31,2454
4714188,"FioraAeterna",4788,1080,2198,1430,32,58,12704
4716723,"nimengbo",9740,1069,13771,1373,29,56,19021
4723171,"GoesToEleven",578,1061,266,656,29,51,1136
4725479,"typcn",2296,1068,2783,907,27,49,4259
4737168,"txusballesteros",6236,1067,1103,1329,28,46,18967
4744049,"matvelloso",3450,1076,7436,1504,29,54,2566
4745787,"therobinkim",5701,1019,2912,1389,30,59,15277
4748222,"isisAnchalee",9413,962,6308,1472,31,57,25319
4752444,"srdelfino",8227,1080,3012,1429,31,58,24146
4754423,"shwenzhang",1767,1072,543,1047,31,56,4476
4755025,"ericelliott",241,985,313,198,25,30,434
4759369,"VaJoy",9044,1072,12132,1339,29,53,18125
4775271,"howtocode-com-bd",9654,1078,1958,1439,26,55,30428
4778574,"FinFisher",9746,1080,8036,1467,32,60,24666
4782739,"tomlooman",5399,1078,2502,1355,29,60,14622
4850644,"AppCanOpenSource",3672,1067,1980,1285,27,54,9099
4851027,"Treri",6680,999,6212,1376,27,48,15607
4851261,"silentbreaksec",8939,1080,10823,1468,29,60,18950
4851956,"bestswifter",3519,1049,734,1194,30,52,9882
4857252,"boyliang",6342,1076,2420,1337,26,52,18059
4865042,"greiman",5431,1075,2115,1378,28,50,15129
4870598,"HmHmmHm",6257,1052,3664,1418,32,56,16393
4874577,"davidtmiller",1435,978,564,866,30,58,3737
4877891,"Dissimulate",4770,1071,10062,1276,29,56,4941
4880649,"DIYgod",1052,1006,1723,565,27,47,1444
4881901,"lolisa",3194,1059,5001,1148,30,53,4568
4890012,"ohanhi",8011,1024,2637,1457,30,49,23833
4890403,"breakwa11",402,1056,139,259,27,51,1054
4898632,"jetsonhacks",3733,1047,1440,1364,31,53,9801
4898690,"DonnieSantos",2097,1080,3102,1486,31,59,2602
4907669,"bucaran",4786,824,7256,1326,27,43,8022
4926863,"AlecStrong",849,869,1368,1418,32,58,410
4928543,"codepathreview",2919,125,1427,1387,32,60,7901
4935219,"horst3180",3699,1069,8544,1108,28,51,2814
4942758,"niklasravnsborg",9201,1060,1631,1374,31,57,29253
4945987,"Barnacules",4127,1080,2182,1367,32,60,10380
4957941,"nelsonic",3219,107,4493,1194,30,49,6080
4961344,"zhangmengxue",3739,862,5712,1061,30,54,6029
4965312,"AigeStudio",1282,1074,219,738,29,54,3574
4969578,"OffensivePython",2161,1080,884,1176,27,53,5413
4976178,"samtstern",1882,964,658,907,31,58,5037
4993534,"w446108264",6126,1063,5358,1190,29,52,14483
4995001,"deividazevedo2",9225,1073,2475,1302,32,58,28546
4998106,"hzsweers",3257,919,1952,1309,29,51,7804
4998167,"ele828",9532,1038,9268,1311,30,53,22843
4998821,"Xyl2k",6857,1064,17389,1251,31,53,5078
4999602,"yorkoliu",8083,1080,1934,1364,30,58,24800
5002066,"1N3",5846,1073,1165,1286,29,49,17563
5003782,"aprilzero",5920,1079,14521,1339,32,60,4426
5008989,"perlancar",5342,578,5624,1355,29,55,11847
5009605,"motdotla",8479,1072,19610,1334,26,51,8604
5009725,"gitter-badger",8443,5,7045,1449,28,56,21974
5010937,"peter-iakovlev",7729,1076,3000,1420,30,56,22404
5013499,"panxw",7477,1054,6768,1322,27,54,17816
5014148,"jakeoverall",9533,1041,4736,1504,30,58,27176
5018097,"xantronix",4764,1076,13111,1511,30,58,1623
5022838,"ariabuckles",6690,1067,5918,1492,31,57,15741
5025220,"MNO-DAVINCI",3198,1069,2968,1473,29,59,6280
5031091,"dialelo",5031,781,8318,1317,30,53,7838
5034773,"r4ravi2008",5545,1080,13411,1485,32,60,4122
5035949,"paralin",9454,819,16530,1436,29,54,15404
5036206,"ds-ga-1007",7732,1076,7195,1465,29,59,18176
5045042,"akmoose",7786,1078,10882,1385,32,59,14767
5070723,"Daniel1of1",6491,1063,9606,1483,30,55,11284
5074012,"x0day",7764,1080,3010,1413,28,56,22530
5075526,"konmik",3791,1069,954,1264,30,47,10563
5084804,"RenanJPaula",6545,1068,3340,1492,31,56,17700
5085726,"tarsisazevedo",6731,1031,12107,1347,31,58,9883
5109243,"zmwebdev",4627,986,3905,1509,30,58,10391
5113205,"bt3gl",6392,1071,13319,1314,30,53,7380
5114269,"dli",821,1079,674,1079,28,60,1160
5129833,"alvagante",2205,1033,4405,1081,30,58,2226
5142608,"zilongshanren",946,608,1688,522,25,51,1561
5144708,"NiclasOlofsson",3675,1077,5418,1486,31,57,5457
5151501,"nodebotanist",7267,1010,15981,1397,30,55,7787
5164281,"KyleGoslan",7580,1028,11722,1531,31,58,13005
5165037,"abajwa-hw",5565,1067,3939,1428,28,54,13766
5186594,"saimon24",4899,1076,3236,1432,29,55,12052
5263941,"subTee",2197,1022,891,1140,29,48,5652
5265475,"utilForever",6011,1046,11004,1403,31,53,8189
5301012,"csteacherd22",954,1069,1252,1377,31,59,693
5331725,"kreyosopensource",8122,1080,11715,1443,29,60,15109
5337738,"ZhaoKaiQiang",1340,1069,1138,613,24,40,3001
5338584,"shiyanlou",8960,1080,2647,1432,30,55,27220
5341105,"bingoogolapple",940,811,1040,493,25,41,2021
5376846,"Atelier-Akihabara",6755,1080,5925,1475,31,57,15969
5377838,"EnJoeToh",7739,1080,4946,1488,32,60,20423
5388153,"ppoffice",5037,1048,6143,1155,26,52,9946
5406946,"ireade",5746,1015,14215,1188,29,44,4373
5425017,"ShaoqingRen",3397,1070,1122,1208,29,57,8994
5437425,"mariusae",1325,1073,2877,1001,28,52,815
5444987,"GillesBenichou",4222,1077,4485,1516,32,60,8329
5447909,"florida",9534,1073,15499,1450,31,59,16440
5450935,"Dthms",1854,1078,2943,1332,32,58,2121
5455347,"clerkma",5499,1067,1756,1419,31,54,15742
5456750,"navasmdc",6295,1079,813,1214,30,57,19594
5458412,"yuzhangcmu",8647,1077,16531,1316,30,57,12253
5473635,"allwinner-zh",4346,1079,6333,1342,27,56,7070
5479804,"stribika",6429,1076,6178,1444,30,55,14509
5482523,"Leviathan1995",5685,1022,10501,1167,30,51,7869
5500899,"yuandong-tian",9354,1076,3836,1442,31,58,27504
5504284,"Eschults",6283,994,845,1407,31,56,19406
5504993,"kanytu",2191,1078,995,1190,26,52,5406
5531518,"allseenalliance",6773,1080,3638,1461,32,60,18325
5540963,"naman14",2853,1055,513,1095,26,49,7992
5556969,"DeborahK",1026,1032,406,743,27,51,2479
5569007,"crazycodeboy",8916,1042,1528,1342,31,51,28331
5572999,"damiannogueiras",5809,1064,3346,1505,30,60,15070
5573176,"0x27",8029,1039,11110,1319,30,53,15544
5594661,"hellyeah",4572,1066,9593,1267,30,57,4670
5621784,"GuoYongfeng",4715,865,10412,1178,31,52,4658
5631632,"jbhuang0604",4987,1078,1816,1323,29,54,13881
5661794,"pisual",2255,1061,1204,823,31,56,5823
5680865,"JeasonWong",4537,1049,2347,1156,32,47,11932
5685330,"149393437",5782,1070,1879,1265,29,53,16688
5687137,"dariubs",9551,1045,7653,1340,29,54,24491
5692317,"atomms",7019,1055,6087,1505,32,60,16662
5697148,"buckyroberts",132,1035,204,74,28,43,129
5703419,"nareix",8390,1049,11821,1400,26,50,16048
5703426,"sleeping-owl",7454,1080,3827,1478,27,52,20477
5704333,"chriseth",5938,340,2289,1439,30,57,17350
5704474,"silverbux",7359,1031,3507,1211,31,57,20788
5710129,"rswier",1804,1077,1663,1327,30,58,3206
5724673,"nvpro-samples",1978,1075,1683,1380,29,46,3764
5725818,"jmportilla",2280,1061,997,1010,28,54,5904
5732541,"bitjammer",9652,956,2677,1389,31,59,29862
5743560,"relrod",6152,1007,10965,1387,28,54,8838
5759832,"vendethiel",6061,776,12888,1377,30,58,6830
5764804,"karissa",2818,661,4987,1254,30,44,3661
5766952,"100apps",8692,1073,9760,1325,29,53,19209
5769465,"nisrulz",7425,964,14130,1241,31,44,10424
5780285,"neokree",4534,1076,1435,1303,29,57,12649
5782094,"jonathanquehay",7746,1071,18170,1537,31,58,7195
5790101,"joyeecheung",861,1035,1303,488,30,53,1274
5798516,"MilanAryal",3168,1073,1358,840,31,57,8433
5800620,"12207480",3845,997,468,1089,26,46,11465
5805052,"phodal",22,779,102,60,20,20,130
5817266,"Skykai521",1984,1067,1196,619,30,53,5034
5827809,"pdollar",2456,1080,947,1261,32,60,6141
5829131,"hzoo",1254,442,2124,937,29,51,1986
5830632,"lizelu",5508,1053,695,1270,28,48,17004
5841251,"keleshev",6014,1062,9442,1377,29,53,9776
5870616,"haskellcamargo",4067,960,5834,1136,30,51,6889
5898785,"vihart",1323,1071,1425,1203,30,54,2060
5937359,"QuincyLarson",847,483,2045,436,31,56,1100
5941401,"EtchedPixels",7401,1065,8309,1452,31,57,15844
5943292,"espressif",944,1068,583,997,27,42,1737
5944710,"bnvk",6913,967,14831,1350,30,58,7807
5949433,"griesemer",1558,1026,1904,1190,32,58,2427
5953397,"jparkie",9094,1060,12819,1480,30,53,17547
5960816,"shidenggui",4400,1059,3658,1244,28,54,10055
5963918,"zchee",9885,789,13352,1446,28,51,20209
5965667,"andrewsyc",916,1047,727,464,32,55,2052
5991390,"collinhundley",7458,1015,2320,1375,30,55,22160
5997354,"MakeZL",1956,1059,1595,899,25,47,4284
6071380,"uetchy",9940,1028,12168,1467,29,53,21315
6072284,"nmn",2935,1004,1142,1346,28,52,7404
6072603,"xiang90",3095,534,5506,1153,30,56,4280
6075743,"buschtoens",9491,1020,21573,1485,30,57,10223
6075774,"frankdejonge",4531,1053,9894,1215,30,56,4292
6075801,"mdluo",7250,1043,7475,1361,30,55,16254
6093875,"jkotas",5073,444,13193,1441,32,59,3317
6094263,"atom-symbol",6821,1067,7761,1507,32,59,14336
6094314,"dotnet-bot",5228,63,3475,1455,32,60,13973
6107163,"CoralineAda",4833,1049,9303,1304,28,53,5915
6128578,"nodemcu",664,1080,546,595,27,54,1197
6133853,"hotpxl",5901,1034,7362,1291,30,57,11599
6138073,"RevolutionAnalytics",3034,1080,3291,1349,24,48,5575
6151187,"cypresssemiconductorco",8650,1078,11676,1487,30,56,16938
6151824,"rccoder",7246,1003,10706,1359,30,53,13045
6153012,"carlbutron",6878,1065,2692,1389,30,52,19699
6162066,"tidwall",2866,1007,1492,1266,28,40,6932
6170222,"wepe",4812,1066,10284,1033,28,50,5138
6173930,"chenyoufu",9089,1047,7095,1346,31,56,23393
6176769,"vancem",6498,1019,7212,1495,32,59,13719
6183428,"nsdictionary",2430,1072,4238,1476,31,34,2598
6186954,"buginux",9568,1056,3970,1481,31,57,28066
6190499,"AeonLucid",9815,1020,10036,1498,32,57,22998
6192404,"androidmalin",2564,862,1376,789,29,55,6734
6192520,"glzjin",8229,1002,2557,1372,31,53,24746
6212715,"glenjamin",6761,928,16782,1406,27,50,5367
6215002,"lukewagner",8070,1023,5276,1461,31,57,21385
6216398,"knowthen",7510,1065,2690,1469,30,53,21829
6221887,"iamshaunjp",5343,1066,2269,1379,32,53,14697
6227794,"Evin1-",6895,958,9564,1527,31,57,12838
6228911,"acanas",7105,1076,3307,1496,31,59,19764
6240543,"liuyubobobo",5420,1059,4496,1350,31,55,12726
6244282,"qicosmos",7592,1048,10604,1305,30,54,14408
6251344,"saiwu-bigkoo",4152,1071,4675,983,25,48,8395
6251717,"sfsheng0322",5452,1063,4986,1087,31,52,12628
6253364,"Irrelon",9745,1040,11252,1456,27,55,21510
6254966,"Alexander01998",9469,868,21841,1445,32,59,10058
6262296,"956237586",9526,1067,4825,1507,32,59,27020
6267778,"thomaspatzke",8608,1063,10141,1489,29,52,18357
6285488,"henrylee2cn",7188,1005,1089,1325,29,53,22569
6295826,"ternsip",754,1064,506,372,31,55,1825
6310255,"amitshekhariitbhu",4300,1027,892,1250,32,48,12478
6318932,"Mikaela",9595,941,9301,1478,31,58,22961
6323375,"woxly",6526,1079,4043,1224,32,60,17174
6345563,"dgadiraju",6430,1078,2706,1138,30,57,18283
6389928,"livroandroid",4565,1080,1679,1368,31,57,12441
6405100,"rootkovska",2436,1030,1036,1206,30,55,6112
6405429,"Oralordos",5453,1076,7035,1509,32,58,10145
6408504,"bunnyblue",2390,1033,2275,1068,27,51,4875
6410545,"victorBaro",3151,1072,1912,1225,29,54,7441
6425794,"weui",1324,1073,993,908,29,54,2788
6433439,"isohuntto",3110,1080,1610,1235,32,60,7604
6452472,"wingjay",4660,1021,4197,1052,30,54,10631
6457136,"careermonk",7927,1080,19754,1159,32,60,6658
6474615,"lavabit",1094,1080,507,1113,30,60,2173
6475643,"SpikeKing",1114,1036,178,587,30,40,3161
6479207,"alexbeletsky",4180,1048,8081,1239,29,55,4878
6482051,"mpkh",7409,998,13314,1377,32,59,10997
6485270,"xokvictor",3681,1039,5257,1515,32,60,5649
6498757,"FreeCodeCamp",7135,1052,3424,1451,27,44,19831
6499501,"zooxyt",7809,1073,24349,1427,31,56,1340
6500988,"Aspsine",6073,1046,7343,1235,29,51,12296
6503106,"rssnsj",7668,1078,2797,1373,28,52,22382
6508759,"orhanobut",1483,1040,1725,724,26,47,2833
6515304,"AHAAAAAAA",3737,1037,1468,1224,32,55,9931
6516094,"victorlhlee",4691,1025,4174,1506,30,60,10316
6516666,"wemos",7551,1068,5589,1467,31,57,19105
6518788,"fire855",9367,1062,8148,1451,27,57,23246
6520145,"devcolibri",8337,1079,4098,1460,31,57,23457
6522481,"MeCKodo",7094,1041,11198,1303,30,49,12075
6523073,"CaMnter",7395,1057,5281,1307,30,50,19015
6523179,"learncodeacademy",1383,1077,405,993,30,56,3460
6526799,"BernardoGO",3599,1071,2531,1041,30,55,8566
6528630,"TTK4145",7148,1079,5951,1493,29,58,17275
6528962,"DeveloperLx",3884,1069,3732,994,27,45,8375
6530790,"seattleacademy",2266,1020,2493,1479,22,59,3955
6548689,"rauchg",70,913,136,107,22,47,74
6550429,"chrisbrody",6460,1053,5612,1520,31,59,15122
6559656,"ikew0ng",486,1080,134,450,28,56,1131
6568156,"KatyaMarincheva",8408,1079,4979,1492,31,58,22820
6570061,"tianzhijiexian",1989,1009,244,865,24,43,5834
6570122,"ProfRussell",6659,1073,3441,1505,31,60,18064
6576141,"gsdios",416,1077,225,253,25,52,1002
6590145,"tangqi92",4865,1064,4141,1152,28,53,11318
6595997,"shana",7965,922,18553,1386,30,56,7928
6602185,"hypriot",2286,1057,987,1341,28,41,5613
6611460,"zkat",2065,925,3435,1128,28,52,2693
6616681,"gafferongames",7365,1070,3019,1477,30,58,20992
6620876,"krambertech",8487,1025,25319,1228,31,55,3066
6621172,"lvht",3215,1013,3402,990,30,56,6442
6635386,"HelloZeroNet",3556,1049,6515,995,28,49,4472
6653299,"shea256",7708,913,9421,1372,30,57,16109
6654459,"joeduffy",7985,1073,21248,1397,30,56,5154
6669823,"Kallaway",7842,1061,18255,1310,32,57,7673
6677630,"north2014",5686,1076,935,1211,30,52,17337
6685669,"bartdesmet",5230,838,3157,1430,32,59,13551
6687025,"MadsTorgersen",5931,1064,2368,1394,32,60,16564
6704360,"springframeworkguru",6597,1056,1990,1396,30,56,19353
6704669,"escueladigital",8271,1073,2053,1386,30,56,25343
6710084,"michaelcheng429",6012,1060,1556,1364,29,52,17667
6712011,"SergioChan",1682,1062,1209,717,29,49,3960
6714570,"Lange",4187,996,2581,1424,30,56,10265
6718436,"zhengwenming",2079,1070,502,1079,30,46,5580
6727394,"emilyrose",1741,1066,2882,1165,30,57,1957
6733381,"aymericdamien",1826,1044,721,971,31,55,4637
6745912,"iseulde",8637,1038,4326,1440,28,57,24343
6755226,"voat",5434,1075,4938,1433,30,57,12254
6762768,"skadinyo",6345,1076,3956,1467,31,60,16391
6769623,"AlessandroZ",9459,1021,7837,1439,31,58,23898
6777638,"ElSergio217",7630,1057,8351,1504,32,58,16578
6790269,"dsxNiubility",745,1069,719,406,26,47,1549
6796546,"hongyangAndroid",129,1064,53,78,17,29,264
6804856,"firstdoit",8615,1020,11170,1443,30,56,17428
6809589,"zhaozhentao",9577,1079,7861,1339,28,54,24351
6834072,"borisbstyle",7297,965,17778,1303,30,56,6261
6848659,"stonehearth",4562,1080,5820,1442,30,55,8218
6856219,"mzgreen",7847,1066,10364,1483,31,57,15400
6860632,"chsakell",5194,1063,2629,1325,29,51,13830
6863261,"hfiref0x",1251,1072,699,1087,27,50,2617
6877496,"campagnola",7549,1033,6721,1494,31,57,17969
6888962,"Maoni0",9648,1053,8667,1483,32,59,23662
6894783,"coderyi",1642,990,1310,665,25,48,3879
6900783,"ConnorOfLocke",8073,1080,16705,1533,32,59,9834
6922332,"furrtek",7503,1066,13095,1448,31,55,11417
6924977,"hanzichi",5178,1019,6151,1216,31,55,10401
6934116,"jfhbrook",1501,1026,3250,1139,26,53,964
6935826,"spalger",9281,643,20085,1408,27,52,11485
6941632,"nbosco",9331,1063,8144,1316,31,58,23256
6943944,"SudalaiRajkumar",6279,1071,1327,1359,31,58,18888
6956460,"Cee",2130,1016,3816,987,28,54,2590
6962776,"krmaxwell",4527,1024,9612,1227,28,53,4589
6968796,"yanyiwu",1736,1054,706,889,28,49,4421
6974867,"Haseeb-Qureshi",4911,1059,1532,1404,31,55,13852
6982211,"AlanCheen",3779,1010,3624,978,31,51,8177
6987245,"nomadcoder",5395,1080,8170,1421,32,60,8876
6991385,"onlyswan",5571,1080,16676,1314,32,60,1129
7010247,"freebroccolo",8202,796,18033,1409,29,51,9365
7012719,"gontovnik",3326,1075,1917,1140,29,52,8059
7013686,"ArduCAM",7916,1075,3523,1434,31,55,22593
7020580,"80vul",4411,1079,1560,1318,30,55,12079
7029045,"anncode1",6840,1068,5885,1400,31,57,16384
7031785,"peyo-hd",6626,1056,1991,1373,29,55,19505
7033959,"idl3r",9313,1072,5557,1489,32,56,25600
7037097,"practicingruby",2219,1066,4557,1173,27,55,2006
7057581,"asLody",867,1048,105,491,31,54,2468
7062828,"Olgasn",8098,1071,19175,1532,32,59,7457
7082898,"breeswish",6251,1017,12153,1330,32,57,7988
7114990,"marcelomesmo",4290,1076,2911,1488,32,59,10124
7115981,"geekwise",3792,1024,2206,1467,30,59,9141
7125464,"ypersyntelykos",5914,1079,2735,1183,32,60,16345
7155070,"AliasIO",6929,1080,8047,1313,26,53,14571
7172682,"equinusocio",5979,979,6832,1246,29,52,12494
7175799,"nrc",8051,556,1846,1446,26,49,25248
7186992,"brendenlake",6363,1078,3396,1395,30,56,17084
7200665,"wwayne",8678,1051,25932,1465,30,53,2848
7219417,"vnpy",5059,1062,1672,1273,32,60,14343
7226654,"atonasting",9467,1078,2062,1407,31,58,29661
7241699,"raulmur",7570,1076,2519,1408,30,57,22264
7260199,"orangepi-xunlong",2792,1059,1393,1329,31,55,6687
7274967,"yagamis",4978,1057,7965,1118,27,51,7925
7300507,"galihww",7109,1078,7290,1523,31,59,15757
7302711,"laginimaineb",2579,1070,1403,1286,29,47,6046
7327437,"alicemaz",9209,1072,17751,1427,31,55,13104
7330657,"ostera",9742,828,12313,1447,31,56,20652
7347626,"NvPhysX",3341,1080,2443,1026,31,60,7669
7359323,"endless-sky",3125,1075,5602,1194,30,56,3714
7370444,"rwfpl",6461,1076,4520,1436,29,51,16285
7373806,"Vild",8938,1043,10221,1453,30,55,19607
7376289,"zhufengnodejs",9748,868,24704,1315,23,53,8381
7377080,"imraazrally",2335,1063,867,705,32,57,6458
7378775,"hilongjw",8211,1041,8903,1336,30,44,18362
7418581,"rubensousa",8328,1048,10150,1270,32,50,17597
7423631,"Jude95",3684,1068,4240,990,26,46,7193
7432218,"schlosser",6546,1052,4560,1453,32,57,16535
7453600,"hushnymous",920,1080,694,548,31,60,1974
7453656,"FabianGosebrink",7980,1057,15283,1521,31,54,10987
7460028,"markzhai",1155,1012,1198,587,29,49,2324
7463248,"xlzd",6654,1068,1747,1384,31,54,19860
