id,login,BordaCount,12MonthActivityNum,Authority,FollowersNum,ForkedHindex,WatcherHindex,usrPageRankScore
10511372,"sergiogaxiola",2412,1071,2485,1488,31,60,4267
10527801,"arturparkhisenko",12070,1026,12583,1490,31,58,28422
10530224,"dengyi1992",6297,1004,2156,1210,32,58,18335
10541337,"ProfMarioCosta",2965,1073,4168,1489,32,59,4272
10552491,"wdandroid",8339,1074,3309,1496,31,59,24219
10560905,"Idtk",16129,1069,20245,1394,32,54,35013
10579160,"rphares",9191,1080,16113,1385,32,59,14717
10588807,"MicroConan",18153,1076,32766,1493,31,58,29507
10590827,"odrobnik",422,1051,275,647,30,58,583
10605075,"Aploium",14962,1045,4657,1470,32,52,46399
10607040,"TokiwaTools",16917,1068,32881,1545,32,60,25048
10622547,"douglaseck",9038,1050,10147,1482,32,59,19952
10625235,"spender-sandbox",7665,1071,17860,1460,30,57,7218
10629735,"TorsteinHonsi",2968,1058,1531,1214,32,60,7212
10635862,"adf-telkomuniv",5213,1073,4672,1481,30,60,11688
10641611,"Rod-Lin",1417,1065,773,714,32,56,3514
10641966,"ferhung-mtk",5611,962,4984,1462,29,57,12933
10643735,"geekboxzone",15509,1059,31060,1512,31,58,21902
10643932,"yattadog",4254,1050,4841,1518,31,59,8094
10649326,"hacksalot",13532,1076,14112,1378,31,56,32124
10654828,"mirisuzanne",1898,995,3032,1098,29,58,2533
10663333,"amacneil",16165,1058,35517,1398,29,55,19837
10673647,"jrose-apple",2775,772,1079,1307,32,59,7238
10682680,"tatsuosakurai",12184,1076,28990,1436,31,60,12387
10684937,"pcbro",3195,1080,1945,1429,32,59,7314
10691233,"mschwarzmueller",1974,1044,570,1111,31,48,5168
10705428,"tsvm",16843,1080,54752,1544,32,60,2872
10736072,"Fredorski",16289,1074,11888,1521,32,59,43698
10764653,"syhw",15077,1075,40275,1398,29,56,11216
10770090,"cheshire137",5470,832,10269,1327,30,55,7418
10773820,"MauricioTorre",1182,1079,643,459,32,60,3030
10781128,"cookiengineer",4214,871,9774,1419,30,56,3332
10804523,"cursive-ide",10094,1039,11446,1485,31,57,22417
10806618,"theta360developers",15251,1049,30515,1500,31,57,21526
10812217,"liu-dongyu",12773,1023,5723,1355,32,56,37855
10817730,"FuzzySecurity",10984,1068,3372,1401,32,54,33799
10825009,"Tricertops",9649,1069,21155,1408,28,54,11243
10830352,"danhedron",9676,1024,20437,1527,31,58,11984
10833770,"shivamshekhar",15321,1044,9055,1420,32,57,43323
10834231,"BosNaufal",9118,1016,6476,1473,31,45,24071
10842945,"crystax",14082,1043,30699,1512,31,57,17262
10851577,"Stitchpunk",393,1080,530,489,32,56,368
10852221,"dmorr-google",14721,1077,10162,1494,31,56,40066
10864000,"Robson002",16078,1080,46506,1390,32,60,8570
10872688,"tejen",10870,1059,8700,1526,31,59,27932
10876044,"acekyd",16940,1032,2830,1500,32,57,55259
10886065,"jackfischer",12909,1062,7435,1521,31,58,36458
10887633,"compoterhacker",9096,1069,13078,1488,31,57,17274
10937663,"luccastera",14437,1076,27017,1481,30,58,22216
10939484,"xunkai55",11799,1066,5007,1500,31,58,34999
10955400,"madjaqk",9468,1028,6969,1522,32,59,24690
10959236,"0x00A",474,1017,802,608,24,49,331
10977842,"toxtli",1871,193,4452,935,31,56,1954
11004249,"Litarvan",12208,1047,26575,1474,29,57,14862
11006626,"Too-Naive",8235,953,5770,1489,31,59,21485
11018136,"danzeeeman",6781,1057,12744,1433,29,56,9291
11030404,"cyberglot",1992,1061,1931,880,29,56,4069
11039043,"adngdb",15665,925,32663,1484,29,57,20990
11043613,"hundredyearslate",11230,1079,3430,1293,32,60,34772
11043854,"joekarasek",9546,971,3548,1503,31,58,28485
11044044,"patternandshape",17253,989,7916,1527,31,59,51345
11044086,"Rosanio",17540,937,5823,1522,31,58,54524
11046520,"pbowden-msft",13331,1068,20699,1522,32,53,24689
11055653,"CubLinux",11459,1078,8806,1493,32,58,30000
11055869,"ayushoriginal",2660,1036,1110,839,32,47,7107
11087423,"xfhxbb",8743,1078,12285,1524,31,60,16682
11087612,"sjchoi86",6119,1058,1657,1289,31,50,18062
11098743,"jojoin",16202,1079,14300,1432,28,55,41096
11100539,"ahangchen",17786,947,29996,1411,30,53,31264
11102991,"school-softdesign",13999,1079,15066,1497,32,59,32592
11104887,"raghubetina",3993,1006,2467,1452,30,60,9630
11107347,"saumcis6183",12717,1072,16325,1528,31,59,26814
11127552,"arcamolesi",7114,1072,12696,1532,32,58,10363
11138091,"frnsys",4141,851,3423,1379,29,54,9414
11155834,"joselitojunior1",7593,1050,10349,1315,30,56,14649
11160882,"Yaccc",12048,1073,27211,1298,30,56,13854
11167838,"blakewest",17268,1063,5888,1436,31,60,53433
11169978,"kanimuni",14329,1015,12906,1538,31,59,35870
11173330,"AlexisOhanian",13923,1076,5685,1358,31,59,41819
11180663,"NecronomiconCoding",13746,1062,7104,1340,31,55,39891
11204368,"BaronZ88",2999,1071,965,1039,32,55,8064
11210293,"jide-opensource",7039,1076,4604,1447,30,57,18230
11219171,"ekpo-d",18028,1024,3020,1499,30,57,58926
11226449,"tsdkruno",5043,1072,10506,1536,31,60,5185
11246328,"zapatify",15161,1058,23377,1537,32,59,28286
11274518,"carlaolivei",16302,1066,26982,1523,30,60,28669
11286755,"demoneaux",9292,972,19130,1477,31,57,12064
11304835,"LattePanda",13344,1079,20344,1462,31,59,25146
11316093,"groteworld",15854,1053,42245,1459,31,59,11978
11317852,"softdorothy",3323,1080,3074,1432,31,60,6588
11320013,"josemotanet",9091,1068,20862,1281,30,57,9683
11330506,"axellelemaire",8439,1080,5280,1503,32,60,22590
11333518,"retrohacker",7957,978,11953,1390,30,53,14455
11345163,"GouvernementFR",1037,1079,716,1145,30,58,1748
11348685,"DjangoPeng",9985,1024,3560,1450,32,59,30038
11366802,"dusty-nv",6847,1070,8082,1447,32,54,14146
11369362,"vosmoke",4235,1072,1542,1461,32,59,11358
11374114,"azoni",7631,1014,8571,1520,32,55,16397
11378703,"Plailect",6753,1010,4365,1412,29,51,17668
11382780,"neby55",13643,1069,21281,1529,32,60,25199
11383197,"kamal-F",6950,1043,5258,1484,27,59,17283
11409096,"ky0ncheng",3838,1027,5900,1139,27,53,5930
11416898,"hellendag",5559,1044,5024,1385,32,59,12715
11417725,"nlguillemot",5724,1019,3253,1476,31,52,14958
11442633,"jmunozco",14623,1071,23210,1542,32,60,26631
11461236,"mikenieva",5121,1077,13737,983,32,59,2773
11464938,"alitaso345",13649,1062,9043,1524,30,59,37461
11481845,"zoltan-nz",12029,1031,29447,1416,30,54,11467
11497820,"zonination",7352,1058,5441,1474,32,56,18543
11499950,"terryum",9350,1046,4076,1404,31,55,27325
11541601,"ajsb85",3517,834,3053,1139,30,58,7824
11571090,"brendan-codes",17375,1054,10610,1532,32,59,49004
11576610,"sdras",10583,1043,27990,1348,31,55,7763
11578684,"Thinkofname",5326,1049,5983,1434,29,56,10882
11586237,"beiOSDev",9735,1080,6505,1403,31,58,26229
11600716,"TaranVH",9277,1076,7667,1472,31,59,23376
11603081,"MattJustMatt",9328,1075,7595,1510,32,60,23582
11608197,"pakjkwan",9544,1023,12706,1530,32,59,19232
11626614,"mosh-hamedani",2533,1075,1470,1211,31,58,5921
11649336,"cookkkie",17279,1050,23738,1534,31,59,35544
11674422,"henryboldi",13280,1074,23828,1413,31,58,21494
11680224,"EZLippi",9575,1078,18566,1238,28,55,13738
11681632,"xinghongfei",17601,1040,15325,1366,32,52,45241
11700289,"mauricevancooten",15177,1055,23366,1483,32,59,28424
11702071,"gztchan",11742,1050,13353,1365,31,55,26586
11708077,"MikeInnes",15112,960,40023,1453,28,54,11624
11727749,"18plusui",12737,1055,4634,1458,31,56,38668
11731679,"sarahhamdi",18080,1031,12188,1536,32,59,49866
11732730,"mrhardman23",4643,1043,8441,1529,28,59,5828
11734536,"roughike",11025,1059,1737,1362,30,58,35665
11749453,"tomgabi",18089,1071,53008,1549,31,60,9033
11749760,"wilton-filho",5083,1070,7955,1527,31,59,7884
11808656,"kirill-grouchnikov",4195,1075,11149,1254,29,57,1834
11809732,"stsievert",13373,963,13497,1510,30,57,32174
11825389,"tyrollins",4701,1044,2805,1126,31,58,12088
11846858,"ImmortalZ",12199,1055,8992,1361,31,53,32522
11877080,"ogudkov17",17301,1072,8927,1525,32,60,50438
11879787,"mcgeehancoding",3578,1014,3433,1506,32,59,7191
11886228,"pionerasdevelopers",8750,1065,10708,1530,32,59,18286
11890049,"Mrzeron",1605,1061,1647,822,32,57,3189
11912501,"as7bzx92dd",9727,973,14200,1538,29,60,18486
11929272,"WenchaoD",14837,1033,21818,1429,30,55,28921
11955990,"pablofernandezcom",1945,1015,735,752,32,55,5287
11963354,"lw-lin",14847,972,28308,1391,31,58,22546
11969651,"rxse",9753,1056,15832,1422,31,56,16963
11993021,"gcelaor",14363,1051,7824,1372,32,57,41258
12010117,"rchipka",15015,1057,19557,1509,32,58,31641
12032211,"yuuki",11854,1052,24437,1414,32,55,15864
12036442,"answershuto",10225,1061,4746,1332,32,57,29721
12046506,"tencent-wechat",668,1075,420,540,32,56,1388
12047136,"lucasbento",7361,981,3886,1235,32,55,20447
12056171,"gottsohn",16290,974,8965,1502,32,56,46747
12077002,"Bumblefuck",1841,1070,2376,1362,31,57,2607
12077873,"JackyAndroid",2442,1061,2437,785,32,56,5122
12088621,"sebinside",9547,1076,10366,1500,32,58,21567
12098394,"telegramdesktop",2493,1080,1301,1091,31,58,6082
12122879,"devjanaprime",12776,872,4368,1518,32,59,39205
12142232,"leonvanbokhorst",17608,1080,24647,1510,31,57,35760
12143287,"stoked-zz",2375,1078,1300,835,32,59,5980
12150945,"Screetsec",14343,1060,25894,1413,31,54,23035
12161419,"syniuhin",16057,1058,14839,1535,32,58,40032
12175376,"SlashNephy",18219,1001,11695,1531,32,59,50881
12197720,"Blankj",10363,1049,2028,1369,32,55,32906
12218020,"piotrmurach",8377,1060,8857,1389,30,50,18965
12257383,"JeorgeMatt",6143,1078,3445,1189,32,60,16424
12257954,"kbengine",3951,977,1698,1160,31,53,10578
12259996,"naruto227",13329,1053,2126,1355,32,59,43435
12286130,"CodeAcademyTeam",11035,1043,8257,1526,32,58,29028
12293249,"jorgevgut",3448,998,2806,1281,32,59,7485
12294694,"perborgen",7993,1073,14812,1323,32,56,11681
12339066,"omnirom-mtk",16021,1011,30193,1531,31,59,24604
12356713,"LibreVR",11154,1052,11114,1472,31,58,26608
12358493,"iTofu",11368,1027,19448,1339,32,51,19268
12385115,"alOlsen",12312,980,25798,1542,32,59,15974
12385852,"Ar1i",13243,1046,16241,960,32,57,29419
12395228,"cameronroe",12467,897,21946,1471,31,56,20531
12404659,"kvfrans",15875,1033,35302,1434,32,54,19038
12409057,"dybvig",933,1079,461,1084,32,60,1705
12433019,"romsoft97",12762,1077,15633,1532,32,60,27672
12436518,"AutumnsWindsGoodBye",281,1078,208,194,30,57,522
12439347,"webworkio",12241,1079,9245,1348,32,59,32399
12463706,"cezar",4939,1076,8424,1214,32,58,7213
12510033,"ansodev",15916,1073,4774,1486,32,57,49625
12510403,"davidvavra",12225,1062,9723,1434,32,57,31824
12524099,"chinashiyu",9128,1074,15790,1380,31,60,14798
12588069,"siamak",10822,1033,25410,1439,32,53,11128
12644396,"4ido10n",13957,1051,6128,1480,32,57,41396
12648821,"AchoArnold",16206,1048,9385,1476,32,58,45999
12676619,"listen1",7621,1048,2809,1333,32,57,22263
12686639,"rhtyd",11166,986,16616,1417,32,58,21266
12702940,"VagrantStory",1246,1073,657,443,32,58,3267
12710177,"emqplus",12575,931,28515,1358,31,59,14450
12782983,"dsacademybr",9658,1072,5022,1423,32,57,27391
12790903,"genclikbilisim",4879,1068,10290,1529,32,59,4830
12818361,"RobinLinus",15873,1059,4275,1485,32,56,49969
12819750,"rpplusplus",1591,1076,1197,982,32,56,3403
12820558,"mariauoc",12333,1033,9854,1516,32,59,31977
12827537,"let-def",7814,1026,5221,1501,32,55,20461
12828910,"nodunayo",8004,1070,6092,1491,32,60,20260
12994858,"whatnickcodes",2786,1078,1182,1304,31,58,6885
13110623,"pine",12400,944,25197,1441,32,55,17053
13119829,"jiyouliang",12797,1055,6039,1457,32,56,37519
